Exp_TotalAmount,IsAffidavit,ExpCat_ID,Dept_ID,Submission_Gap,Is_Weekend,Is_Round_Number,Label,Log_Amount,HighAmt_NoReceipt,Amount_Tier,SameDay_NoReceipt,Gap_Ratio
2034.43,1,7,104,19,1,0,0,7.618462377766829,0,1,0,0.31666666666666665
2721.43,0,2,102,1,0,0,0,7.90928014281449,0,1,0,0.016666666666666666
69885.78,0,2,104,1,0,0,0,11.154631783010323,0,3,0,0.016666666666666666
3902.1,0,6,104,30,0,0,0,8.26952638816933,0,1,0,0.5
3000.0,0,5,104,47,0,1,0,8.006700845440367,0,1,0,0.7833333333333333
2693.57,0,3,102,59,0,0,0,7.8989939158819045,0,1,0,0.9833333333333333
46094.06,0,3,104,28,0,0,0,10.738461064891464,0,2,0,0.4666666666666667
29367.76,0,1,101,48,0,0,1,10.287686803349047,0,2,0,0.8
8317.55,1,6,102,24,1,0,0,9.026243239780777,0,2,0,0.4
37000.0,1,4,104,37,0,1,1,10.518700218288165,1,2,0,0.6166666666666667
72000.0,0,2,104,41,1,1,1,11.184435286790631,0,3,0,0.6833333333333333
0.0,1,7,101,13,0,1,0,0.0,0,0,0,0.21666666666666667
77552.45,0,4,105,5,0,0,0,11.258722655042614,0,3,0,0.08333333333333333
6270.16,0,7,101,26,1,0,0,8.743716624489583,0,2,0,0.43333333333333335
1096.89,0,3,103,52,1,0,0,7.001145434901547,0,1,0,0.8666666666666667
246500.0,0,3,105,11,0,1,1,12.415121329251784,0,4,0,0.18333333333333332
97000.0,0,7,103,12,0,1,0,11.48247656671073,0,3,0,0.2
12690.37,0,8,104,6,0,0,0,9.44867751390413,0,2,0,0.1
80165.35,0,8,103,24,0,0,0,11.291859129748092,0,3,0,0.4
2926.25,1,6,104,34,1,0,0,7.981818694728834,0,1,0,0.5666666666666667
3024.46,0,3,104,26,1,0,0,8.014818425019765,0,1,0,0.43333333333333335
4240.49,0,2,104,4,0,0,0,8.35266990158852,0,1,0,0.06666666666666667
81259.14,0,3,102,0,0,0,1,11.305410892405112,0,3,0,0.0
24141.06,0,7,104,38,0,0,0,10.09171082655332,0,2,0,0.6333333333333333
155099.79,0,2,102,27,0,0,1,11.95183044263973,0,4,0,0.45
15167.47,0,5,105,51,0,0,0,9.626974210301658,0,2,0,0.85
11171.41,0,7,102,4,0,0,0,9.321202625281762,0,2,0,0.06666666666666667
3000.0,0,8,102,0,1,1,1,8.006700845440367,0,1,0,0.0
3663.41,0,7,105,27,1,0,0,8.20642261909705,0,1,0,0.45
1000.0,1,4,102,20,0,1,0,6.90875477931522,0,1,0,0.3333333333333333
5000.0,0,3,102,38,1,1,0,8.517393171418904,0,2,0,0.6333333333333333
4572.0,0,8,104,4,0,0,0,8.427924723658055,0,1,0,0.06666666666666667
66875.91,0,2,101,22,0,0,0,11.110609044538121,0,3,0,0.36666666666666664
24231.32,0,1,101,32,0,0,0,10.095442558298322,0,2,0,0.5333333333333333
2087.24,0,8,103,16,1,0,0,7.6440768849258784,0,1,0,0.26666666666666666
59174.57,0,5,102,59,0,0,1,10.988264066781927,0,3,0,0.9833333333333333
36521.68,0,4,102,5,0,0,1,10.505688716463277,0,2,0,0.08333333333333333
45333.44,0,1,101,12,0,0,0,10.721822287516822,0,2,0,0.2
2575.17,0,3,102,20,0,0,0,7.8540590788355695,0,1,0,0.3333333333333333
2503.3,0,7,102,38,0,0,0,7.825764533350257,0,1,0,0.6333333333333333
189.86,0,4,101,29,0,0,0,5.251540174989108,0,0,0,0.48333333333333334
2281.01,0,3,104,8,1,0,0,7.732811912533366,0,1,0,0.13333333333333333
40975.32,0,4,104,12,0,0,0,10.620749617858246,0,2,0,0.2
153573.41,0,7,101,6,0,0,0,11.941940484253626,0,4,0,0.1
74000.0,0,7,102,56,0,1,1,11.211833885608513,0,3,0,0.9333333333333333
716.93,0,3,105,5,1,0,0,6.576372071259257,0,0,0,0.08333333333333333
200553.41,0,4,103,0,0,0,1,12.208840860485228,0,4,0,0.0
3000.0,1,2,102,22,0,1,0,8.006700845440367,0,1,0,0.36666666666666664
1166.23,0,3,103,45,0,0,0,7.062388699414255,0,1,0,0.75
6069.05,0,2,101,16,1,0,0,8.711122121251908,0,2,0,0.26666666666666666
66000.0,0,4,104,1,1,1,0,11.097425172408931,0,3,0,0.016666666666666666
78413.8,0,4,105,38,0,0,0,11.269767964032848,0,3,0,0.6333333333333333
23992.75,0,2,105,0,0,0,0,10.085548658749108,0,2,0,0.0
3000.0,0,2,102,18,0,1,0,8.006700845440367,0,1,0,0.3
3920.27,0,1,102,10,0,0,0,8.27417085990629,0,1,0,0.16666666666666666
3000.0,0,1,101,26,1,1,0,8.006700845440367,0,1,0,0.43333333333333335
32000.0,0,5,102,30,0,1,0,10.373522431293592,0,2,0,0.5
4490.0,0,2,102,26,0,0,0,8.409830673087738,0,1,0,0.43333333333333335
384.98,0,1,104,28,0,0,0,5.955785554650964,0,0,0,0.4666666666666667
1028.4,0,8,101,1,0,0,0,6.9367313872186545,0,1,0,0.016666666666666666
6026.05,1,2,105,11,0,0,0,8.70401294944996,0,2,0,0.18333333333333332
42205.55,0,7,101,3,1,0,0,10.650330701249912,0,2,0,0.05
2500.0,0,4,101,52,0,1,0,7.824445930877619,0,1,0,0.8666666666666667
1406.01,0,5,105,15,0,0,0,7.249222164409672,0,1,0,0.25
25443.73,0,4,104,3,1,0,0,10.144263927844607,0,2,0,0.05
34000.0,0,1,102,18,0,1,0,10.434145214930487,0,2,0,0.3
3500.0,0,6,103,26,0,1,0,8.160803920954665,0,1,0,0.43333333333333335
2027.51,0,6,102,3,0,0,0,7.615056812385398,0,1,0,0.05
92855.8,1,2,101,22,1,0,1,11.438813800501997,1,3,0,0.36666666666666664
43680.62,0,5,103,3,1,0,0,10.684682697643135,0,2,0,0.05
2289.1,0,4,102,6,0,0,0,7.736350763717131,0,1,0,0.1
41488.68,0,7,103,27,0,0,0,10.633200000595314,0,2,0,0.45
37000.0,0,6,101,0,0,1,1,10.518700218288165,0,2,0,0.0
268.13,0,1,104,21,1,0,0,5.595194534239302,0,0,0,0.35
1000.0,0,6,104,9,0,1,0,6.90875477931522,0,1,0,0.15
88329.23,0,8,101,16,0,0,0,11.388837683607631,0,3,0,0.26666666666666666
580.25,1,5,101,10,0,0,0,6.3651809569015665,0,0,0,0.16666666666666666
4500.0,0,1,102,29,0,1,0,8.412054873292933,0,1,0,0.48333333333333334
44500.0,0,6,104,16,0,1,0,10.703266939811954,0,2,0,0.26666666666666666
1887.15,0,4,104,5,0,0,0,7.543352792702072,0,1,0,0.08333333333333333
31827.54,0,2,104,17,0,0,1,10.36811865054679,0,2,0,0.2833333333333333
4605.28,0,7,102,15,1,0,0,8.435175868806533,0,1,0,0.25
1181.99,1,4,102,0,0,0,1,7.075800410857283,0,1,1,0.0
0.0,0,6,103,0,0,1,0,0.0,0,0,0,0.0
223578.68,0,5,101,25,0,0,1,12.31752313956826,0,4,0,0.4166666666666667
41500.0,0,2,104,29,0,1,0,10.633472802314019,0,2,0,0.48333333333333334
30973.64,0,8,101,4,0,0,0,10.340924084153775,0,2,0,0.06666666666666667
2499.26,0,4,102,20,0,0,0,7.824150005448667,0,1,0,0.3333333333333333
34530.22,0,3,103,3,0,0,1,10.449619121355607,0,2,0,0.05
3052.81,0,3,103,29,0,0,0,8.024145270352735,0,1,0,0.48333333333333334
12108.4,0,1,103,12,0,0,0,9.40173728948981,0,2,0,0.2
1455.75,1,5,102,1,0,0,0,7.283963206023183,0,1,0,0.016666666666666666
35213.92,0,3,105,15,0,0,0,10.469225135417737,0,2,0,0.25
2420.62,0,7,105,29,0,0,1,7.792192016675716,0,1,0,0.48333333333333334
3561.15,0,8,105,50,0,0,0,8.178119574136455,0,1,0,0.8333333333333334
31587.91,0,5,104,23,0,0,0,10.360561388610774,0,2,0,0.38333333333333336
2308.72,0,2,104,20,0,0,0,7.744881584047844,0,1,0,0.3333333333333333
1500.0,0,5,103,9,0,1,0,7.313886831633462,0,1,0,0.15
95500.0,0,1,102,28,0,1,1,11.466891997618188,0,3,0,0.4666666666666667
3755.13,0,6,102,44,0,0,0,8.231144451017801,0,1,0,0.7333333333333333
22000.0,0,3,103,13,0,1,0,9.99884318585288,0,2,0,0.21666666666666667
21090.09,1,7,101,24,0,0,1,9.956605955399496,1,2,0,0.4
21000.0,0,2,101,38,0,1,0,9.952325334619427,0,2,0,0.6333333333333333
4000.0,0,2,105,2,0,1,0,8.294299608857235,0,1,0,0.03333333333333333
39801.39,0,8,101,30,0,0,0,10.591682239720841,0,2,0,0.5
500.0,0,4,103,38,0,1,0,6.2166061010848646,0,0,0,0.6333333333333333
2500.0,0,6,103,55,0,1,0,7.824445930877619,0,1,0,0.9166666666666666
24908.91,0,7,101,1,0,0,0,10.123020995242875,0,2,0,0.016666666666666666
134104.62,0,3,105,27,0,0,1,11.806382977414728,0,4,0,0.45
3226.31,0,3,101,4,0,0,0,8.07940425189422,0,1,0,0.06666666666666667
424.25,0,4,105,20,0,0,0,6.052677231275971,0,0,0,0.3333333333333333
23000.0,0,6,104,10,1,1,0,10.043292972227004,0,2,0,0.16666666666666666
1187.65,0,8,102,8,0,0,0,7.080573488344282,0,1,0,0.13333333333333333
36490.84,0,2,101,51,0,0,0,10.504843952933118,0,2,0,0.85
1310.42,1,5,102,3,0,0,0,7.178865798590151,0,1,0,0.05
4175.8,0,2,102,36,0,0,0,8.337300682096343,0,1,0,0.6
18281.84,0,4,102,13,0,0,0,9.81371819399119,0,2,0,0.21666666666666667
111500.0,0,6,105,0,0,1,1,11.621788838451959,0,4,0,0.0
1069.99,0,7,102,55,0,0,0,6.976338733335997,0,1,0,0.9166666666666666
87029.87,0,3,105,35,0,0,0,11.374018162286507,0,3,0,0.5833333333333334
4046.79,0,2,101,41,0,0,0,8.305926332151262,0,1,0,0.6833333333333333
1931.85,0,2,105,34,0,0,0,7.5667508766111915,0,1,0,0.5666666666666667
1500.0,0,1,102,16,0,1,0,7.313886831633462,0,1,0,0.26666666666666666
4500.0,0,2,102,28,0,1,0,8.412054873292933,0,1,0,0.4666666666666667
6034.23,0,6,103,29,0,0,0,8.705369243824482,0,2,0,0.48333333333333334
4318.01,0,3,101,1,1,0,0,8.370781488308797,0,1,0,0.016666666666666666
2000.0,1,2,104,52,0,1,1,7.601402334583733,0,1,0,0.8666666666666667
2971.0,1,5,102,29,0,0,0,7.99699040583765,0,1,0,0.48333333333333334
45158.94,0,2,103,7,0,0,0,10.717965689653328,0,2,0,0.11666666666666667
64500.0,0,2,103,12,0,1,0,11.07443600653965,0,3,0,0.2
500.0,0,7,103,17,0,1,0,6.2166061010848646,0,0,0,0.2833333333333333
4226.45,1,1,101,27,0,0,0,8.34935425338168,0,1,0,0.45
185468.71,0,3,101,57,0,0,1,12.13064685928692,0,4,0,0.95
2950.94,1,4,101,24,0,0,0,7.990217860310551,0,1,0,0.4
8065.68,0,2,102,20,0,0,0,8.995497276367864,0,2,0,0.3333333333333333
13349.61,0,2,101,0,0,0,1,9.499317355668403,0,2,0,0.0
88000.0,0,2,105,8,1,1,1,11.385103457032141,0,3,0,0.13333333333333333
3000.0,0,2,103,30,1,1,0,8.006700845440367,0,1,0,0.5
2500.0,0,7,104,8,0,1,0,7.824445930877619,0,1,0,0.13333333333333333
1374.75,0,3,102,0,0,0,1,7.226754315939869,0,1,0,0.0
0.0,0,3,102,27,0,1,0,0.0,0,0,0,0.45
3185.98,1,3,103,5,0,0,0,8.06682903890345,0,1,0,0.08333333333333333
168000.0,0,8,102,53,0,1,1,12.031725210748633,0,4,0,0.8833333333333333
4714.42,1,1,102,11,0,0,0,8.458593268512914,0,1,0,0.18333333333333332
1839.42,0,6,103,2,0,0,0,7.517749085425048,0,1,0,0.03333333333333333
2056.16,0,2,103,12,0,0,1,7.62908166980739,0,1,0,0.2
898.73,0,8,105,46,0,0,0,6.802094718315309,0,0,0,0.7666666666666667
4500.0,0,2,102,26,0,1,0,8.412054873292933,0,1,0,0.43333333333333335
4000.0,0,1,103,31,0,1,0,8.294299608857235,0,1,0,0.5166666666666667
38914.27,0,4,101,36,0,0,0,10.569141997568057,0,2,0,0.6
15877.18,0,2,102,57,1,0,1,9.67270111866116,0,2,0,0.95
1127.93,0,5,104,23,0,0,0,7.0290255604559935,0,1,0,0.38333333333333336
33169.51,0,4,101,29,0,0,0,10.40941650716206,0,2,0,0.48333333333333334
1500.0,0,5,103,2,0,1,0,7.313886831633462,0,1,0,0.03333333333333333
1500.0,0,1,102,46,0,1,0,7.313886831633462,0,1,0,0.7666666666666667
66000.0,0,5,101,31,0,1,1,11.097425172408931,0,3,0,0.5166666666666667
57355.18,0,2,105,9,0,0,0,10.957035876124168,0,3,0,0.15
1500.0,0,8,102,17,0,1,0,7.313886831633462,0,1,0,0.2833333333333333
4638.37,1,5,104,3,0,0,0,8.442333860139856,0,1,0,0.05
3642.82,1,4,102,49,0,0,0,8.200787860891976,0,1,0,0.8166666666666667
3826.74,0,6,105,0,0,0,0,8.250029829680976,0,1,0,0.0
48278.92,0,4,102,10,0,0,0,10.784771018209266,0,2,0,0.16666666666666666
3699.2,1,4,102,28,1,0,0,8.216142151225503,0,1,0,0.4666666666666667
80729.18,0,2,104,12,0,0,0,11.29886776204098,0,3,0,0.2
12500.0,1,5,102,58,0,1,1,9.433563920090563,1,2,0,0.9666666666666667
2034.59,0,2,102,25,0,0,0,7.618540982146117,0,1,0,0.4166666666666667
79004.3,0,1,105,21,0,0,1,11.277270217806414,0,3,0,0.35
12000.0,0,6,103,2,0,1,0,9.392745258631441,0,2,0,0.03333333333333333
4217.44,0,1,104,16,0,0,0,8.347220670439462,0,1,0,0.26666666666666666
1508.6,0,5,104,1,0,0,0,7.31959999405434,0,1,0,0.016666666666666666
63000.0,0,1,105,15,0,1,1,11.050905878263567,0,3,0,0.25
202697.65,0,3,105,15,1,0,1,12.219475672329112,0,4,0,0.25
855.71,0,6,103,4,0,0,0,6.753099471599433,0,0,0,0.06666666666666667
11478.25,0,1,102,36,0,0,0,9.348296336728941,0,2,0,0.6
78901.12,0,5,101,15,0,0,0,11.275963375927995,0,3,0,0.25
189676.03,1,4,103,19,0,0,0,12.153078062666468,1,4,0,0.31666666666666665
831.18,1,6,105,42,0,0,0,6.724048763575601,0,0,0,0.7
2611.63,0,1,103,30,0,0,0,7.868112655800591,0,1,0,0.5
81000.0,0,6,101,10,0,1,0,11.302216779257382,0,3,0,0.16666666666666666
500.0,1,3,102,0,0,1,0,6.2166061010848646,0,0,1,0.0
0.0,0,3,103,27,0,1,0,0.0,0,0,0,0.45
15844.86,0,2,105,29,0,0,0,9.670663546448925,0,2,0,0.48333333333333334
1735.47,0,3,101,26,0,0,0,7.459609595904748,0,1,0,0.43333333333333335
25500.0,0,3,103,21,0,1,0,10.146472946063877,0,2,0,0.35
3519.56,0,1,104,54,0,0,0,8.166375346847618,0,1,0,0.9
6067.81,0,3,105,30,0,0,0,8.71091781870549,0,2,0,0.5
787.94,0,4,101,49,0,0,0,6.670690272326882,0,0,0,0.8166666666666667
45022.82,0,3,105,51,0,0,0,10.71494696203832,0,2,0,0.85
4389.83,0,1,103,13,0,0,0,8.387273554257707,0,1,0,0.21666666666666667
708.71,0,2,104,5,0,0,0,6.564856435892426,0,0,0,0.08333333333333333
182415.41,0,3,101,23,0,0,0,12.114047319680834,0,4,0,0.38333333333333336
45493.88,0,5,103,28,1,0,0,10.725355071134823,0,2,0,0.4666666666666667
4799.65,0,7,104,28,0,0,0,8.47650660439464,0,1,0,0.4666666666666667
1500.0,0,4,102,26,0,1,0,7.313886831633462,0,1,0,0.43333333333333335
44646.87,0,5,102,27,0,0,0,10.706561880799454,0,2,0,0.45
245500.0,0,1,103,15,0,1,1,12.411056299528171,0,4,0,0.25
3587.42,0,8,103,26,0,0,0,8.185467273184255,0,1,0,0.43333333333333335
79613.51,0,2,101,44,0,0,0,11.284951641652482,0,3,0,0.7333333333333333
1675.16,0,2,102,20,0,0,0,7.4242607418792925,0,1,0,0.3333333333333333
45000.0,0,2,101,15,1,1,0,10.714439990727769,0,2,0,0.25
1411.73,0,1,105,12,0,0,0,7.253279281623335,0,1,0,0.2
1515.55,0,6,105,57,1,0,0,7.324193297241232,0,1,0,0.95
67239.54,0,2,102,24,0,0,0,11.116031618424271,0,3,0,0.4
3784.07,0,2,101,26,0,0,0,8.238819659756018,0,1,0,0.43333333333333335
59491.36,1,1,101,35,0,0,1,10.993603179927959,1,3,0,0.5833333333333334
3465.19,1,8,103,15,0,0,0,8.150811287007363,0,1,0,0.25
2657.22,0,6,105,21,0,0,0,7.885412004847273,0,1,0,0.35
66319.27,1,7,103,50,0,0,1,11.102250860970974,1,3,0,0.8333333333333334
20667.71,0,6,101,14,1,0,0,9.936376241439449,0,2,0,0.23333333333333334
500.0,0,7,101,2,0,1,0,6.2166061010848646,0,0,0,0.03333333333333333
19659.74,0,3,102,54,0,0,0,9.88637903287072,0,2,0,0.9
500.0,0,1,105,36,0,1,0,6.2166061010848646,0,0,0,0.6
64348.67,0,2,104,56,0,0,0,11.072087084805995,0,3,0,0.9333333333333333
2998.55,1,2,103,21,0,0,0,8.006217556399122,0,1,0,0.35
2305.79,0,5,102,24,0,0,0,7.743612226722324,0,1,0,0.4
2433.53,0,1,105,9,0,0,0,7.797508998405733,0,1,0,0.15
33293.75,0,1,102,26,1,0,0,10.413155005881602,0,2,0,0.43333333333333335
89947.36,0,5,105,13,0,0,0,11.406991006861162,0,3,0,0.21666666666666667
23520.3,0,1,105,12,0,0,0,10.06566167259396,0,2,0,0.2
3500.0,0,1,103,13,0,1,0,8.160803920954665,0,1,0,0.21666666666666667
3000.0,1,1,105,25,0,1,0,8.006700845440367,0,1,0,0.4166666666666667
2232.22,0,5,102,5,0,0,0,7.711199769154655,0,1,0,0.08333333333333333
71500.0,0,1,104,39,1,1,1,11.177466714598282,0,3,0,0.65
4737.56,0,1,101,60,0,0,0,8.46348857106497,0,1,0,1.0
9856.7,0,2,103,23,0,0,0,9.19600815466592,0,2,0,0.38333333333333336
4401.39,0,5,101,20,0,0,0,8.38990285425469,0,1,0,0.3333333333333333
128500.0,0,2,101,60,0,1,1,11.763691965388299,0,4,0,1.0
4321.5,0,1,101,12,0,0,0,8.371589217557446,0,1,0,0.2
182.92,0,7,102,24,0,0,0,5.214500880454926,0,0,0,0.4
51747.43,0,6,103,3,0,0,0,10.854149372503153,0,3,0,0.05
196500.0,0,1,103,49,0,1,1,12.188422799337028,0,4,0,0.8166666666666667
46500.0,0,2,102,4,0,1,0,10.747229096720554,0,2,0,0.06666666666666667
24000.0,0,1,105,6,0,1,0,10.085850775128717,0,2,0,0.1
42501.9,0,5,105,19,0,0,0,10.657327587878704,0,2,0,0.31666666666666665
2000.0,1,2,101,13,0,1,0,7.601402334583733,0,1,0,0.21666666666666667
3000.0,0,7,102,13,1,1,0,8.006700845440367,0,1,0,0.21666666666666667
8470.95,0,6,104,27,0,0,0,9.044515985469681,0,2,0,0.45
12553.34,0,4,104,60,1,0,1,9.437821701512172,0,2,0,1.0
1866.98,0,1,102,22,0,0,0,7.532612912093356,0,1,0,0.36666666666666664
3463.92,1,7,104,1,0,0,0,8.150444823334382,0,1,0,0.016666666666666666
34941.57,0,5,101,50,0,0,0,10.461461135648175,0,2,0,0.8333333333333334
3500.0,0,6,102,15,1,1,0,8.160803920954665,0,1,0,0.25
30489.44,0,1,104,4,0,0,0,10.325168470839145,0,2,0,0.06666666666666667
8811.71,0,5,104,4,0,0,0,9.083950276623833,0,2,0,0.06666666666666667
3831.46,0,6,105,15,0,0,0,8.25126217363997,0,1,0,0.25
2603.09,0,8,101,43,0,0,0,7.864838564943182,0,1,0,0.7166666666666667
3271.04,0,4,101,26,0,0,0,8.09316892258679,0,1,0,0.43333333333333335
4607.71,0,3,101,3,1,0,0,8.435703270367755,0,1,0,0.05
13877.15,0,3,101,26,0,0,0,9.538070939874926,0,2,0,0.43333333333333335
28023.42,0,5,101,7,0,0,0,10.240831551918884,0,2,0,0.11666666666666667
54327.42,0,7,103,25,0,0,0,10.902802757583947,0,3,0,0.4166666666666667
4203.41,0,4,103,28,0,0,0,8.343889253407031,0,1,0,0.4666666666666667
6719.75,0,2,104,21,0,0,0,8.812955034432438,0,2,0,0.35
1223.58,0,1,102,59,0,0,0,7.110353207047022,0,1,0,0.9833333333333333
6533.21,0,4,101,4,0,0,0,8.784806731222144,0,2,0,0.06666666666666667
4303.99,0,6,104,52,0,0,0,8.367530093978761,0,1,0,0.8666666666666667
32762.01,0,1,101,1,0,0,0,10.397055414088147,0,2,0,0.016666666666666666
1499.69,1,3,105,8,0,0,0,7.3136802813227355,0,1,0,0.13333333333333333
748.0,0,7,101,2,0,0,0,6.618738983517219,0,0,0,0.03333333333333333
222777.42,1,3,103,58,0,0,1,12.31393292417545,1,4,0,0.9666666666666667
2923.5,0,2,105,8,0,0,0,7.980878804883081,0,1,0,0.13333333333333333
4500.0,0,2,103,50,0,1,0,8.412054873292933,0,1,0,0.8333333333333334
17787.62,0,3,103,57,0,0,0,9.786314205981565,0,2,0,0.95
1810.23,0,1,104,2,0,0,0,7.501761451475929,0,1,0,0.03333333333333333
1524.71,0,5,101,0,0,0,0,7.330215154466163,0,1,0,0.0
2461.21,0,4,104,36,0,0,0,7.808814599613764,0,1,0,0.6
1500.0,0,4,105,21,0,1,0,7.313886831633462,0,1,0,0.35
92270.33,0,4,105,39,0,0,0,11.432488754687856,0,3,0,0.65
27334.26,0,1,103,23,0,0,0,10.21593272289901,0,2,0,0.38333333333333336
1172.54,0,1,102,16,0,0,0,7.067780100777481,0,1,0,0.26666666666666666
4095.39,0,1,104,20,0,0,0,8.317861377030448,0,1,0,0.3333333333333333
87000.0,0,1,103,10,0,1,1,11.373674891823535,0,3,0,0.16666666666666666
72078.56,0,5,102,42,0,0,0,11.185525787935065,0,3,0,0.7
3396.42,0,1,101,26,0,0,0,8.130771599022538,0,1,0,0.43333333333333335
33688.2,0,5,101,36,1,0,0,10.42493259019999,0,2,0,0.6
2703.28,0,1,103,3,0,0,1,7.902590982097751,0,1,0,0.05
4251.22,1,1,101,30,0,0,0,8.355196478480831,0,1,0,0.5
56500.0,0,1,101,24,0,1,1,10.942013616092948,0,3,0,0.4
55000.0,0,3,101,2,0,1,0,10.915106645867503,0,3,0,0.03333333333333333
4000.0,0,4,105,23,0,1,0,8.294299608857235,0,1,0,0.38333333333333336
85500.0,0,6,101,22,0,1,0,11.356283350762888,0,3,0,0.36666666666666664
33138.87,0,1,101,60,0,0,1,10.408492368220898,0,2,0,1.0
9000.0,0,4,103,27,1,1,0,9.105090961257085,0,2,0,0.45
37472.89,1,5,102,5,0,0,1,10.531399702785627,1,2,0,0.08333333333333333
2680.54,0,2,105,32,0,0,0,7.894146535335776,0,1,0,0.5333333333333333
52985.71,0,1,105,29,0,0,1,10.877796406373058,0,3,0,0.48333333333333334
2233.07,1,1,102,25,0,0,0,7.711580313068419,0,1,0,0.4166666666666667
4163.41,0,1,103,9,1,0,0,8.334329887904026,0,1,0,0.15
1572.35,1,7,102,28,0,0,0,7.360962383075723,0,1,0,0.4666666666666667
11042.03,0,2,101,19,0,0,0,9.309554738696525,0,2,0,0.31666666666666665
4500.0,0,4,102,10,0,1,0,8.412054873292933,0,1,0,0.16666666666666666
1603.16,0,5,101,38,0,0,0,7.380355534075139,0,1,0,0.6333333333333333
9378.24,0,2,101,52,0,0,0,9.146254015263535,0,2,0,0.8666666666666667
4790.15,0,4,103,42,1,0,0,8.474525745096834,0,1,0,0.7
938.22,0,1,101,5,0,0,0,6.845049743566013,0,0,0,0.08333333333333333
3500.0,0,3,101,5,0,1,0,8.160803920954665,0,1,0,0.08333333333333333
30000.0,0,1,103,2,0,1,1,10.308985993422082,0,2,0,0.03333333333333333
1254.27,0,2,103,39,1,0,0,7.135105967868944,0,1,0,0.65
1374.76,0,2,101,4,0,0,0,7.226761584675944,0,1,0,0.06666666666666667
1556.45,0,5,101,30,0,0,0,7.350805147417573,0,1,0,0.5
95386.72,0,5,101,42,0,0,0,11.465705127977092,0,3,0,0.7
36500.0,0,5,102,16,0,1,0,10.505094936455558,0,2,0,0.26666666666666666
950.83,1,1,104,0,0,0,1,6.858386447417018,0,0,1,0.0
97500.0,0,8,105,1,1,1,1,11.487617913343598,0,3,0,0.016666666666666666
35500.0,1,1,102,18,0,1,1,10.477316144080852,1,2,0,0.3
7152.87,0,6,102,22,0,0,0,8.875408748001634,0,2,0,0.36666666666666664
3500.0,1,5,104,13,0,1,0,8.160803920954665,0,1,0,0.21666666666666667
0.0,0,4,104,0,1,1,1,0.0,0,0,0,0.0
12500.0,0,3,101,58,0,1,1,9.433563920090563,0,2,0,0.9666666666666667
3500.0,0,5,101,38,0,1,0,8.160803920954665,0,1,0,0.6333333333333333
4493.42,0,5,102,12,0,0,0,8.410591906322278,0,1,0,0.2
3223.53,1,1,103,23,0,0,0,8.078542482175179,0,1,0,0.38333333333333336
4712.55,0,6,101,14,1,0,0,8.45819661860852,0,1,0,0.23333333333333334
44176.69,1,1,102,4,0,0,1,10.695975189504834,1,2,0,0.06666666666666667
3689.4,0,3,102,37,0,0,0,8.21349013224361,0,1,0,0.6166666666666667
8500.0,0,4,102,28,0,1,0,9.04793908261736,0,2,0,0.4666666666666667
41544.92,0,6,103,1,0,0,0,10.634554600516307,0,2,0,0.016666666666666666
4610.84,0,3,104,20,0,0,0,8.43638218867962,0,1,0,0.3333333333333333
3917.97,0,2,103,34,0,0,0,8.273584143156297,0,1,0,0.5666666666666667
4345.12,0,3,101,23,0,0,0,8.377038772032053,0,1,0,0.38333333333333336
1876.7,0,2,101,30,0,0,0,7.537802902598766,0,1,0,0.5
7265.99,0,4,105,41,0,0,0,8.891097454532023,0,2,0,0.6833333333333333
20356.79,0,3,103,4,0,0,0,9.92121891860394,0,2,0,0.06666666666666667
76355.82,0,6,101,30,0,0,1,11.243172632132284,0,3,0,0.5
118765.69,0,2,102,7,1,0,1,11.684916259389453,0,4,0,0.11666666666666667
3134.02,0,1,104,30,0,0,0,8.050390832631999,0,1,0,0.5
16001.09,0,3,104,4,0,0,0,9.680474617691216,0,2,0,0.06666666666666667
3621.79,0,1,105,2,0,0,0,8.19499972620108,0,1,0,0.03333333333333333
1500.0,0,2,103,26,0,1,0,7.313886831633462,0,1,0,0.43333333333333335
4366.14,0,2,102,4,0,0,0,8.381863611593174,0,1,0,0.06666666666666667
4376.24,0,3,102,26,1,0,0,8.384173667764436,0,1,0,0.43333333333333335
7127.58,0,2,101,1,0,0,0,8.871867335088384,0,2,0,0.016666666666666666
8500.0,1,4,104,21,0,1,0,9.04793908261736,0,2,0,0.35
3437.57,1,6,103,8,0,0,0,8.142810966266795,0,1,0,0.13333333333333333
2190.18,0,4,101,7,0,0,0,7.692195490488447,0,1,0,0.11666666666666667
34169.8,0,2,105,2,0,0,0,10.439126757185287,0,2,0,0.03333333333333333
25500.0,1,1,102,14,1,1,1,10.146472946063877,1,2,0,0.23333333333333334
39608.01,0,1,101,0,0,0,1,10.586811896615153,0,2,0,0.0
2635.06,0,4,102,5,0,0,0,7.877040657123596,0,1,0,0.08333333333333333
2746.2,0,5,105,11,0,0,1,7.918337490143211,0,1,0,0.18333333333333332
43159.7,0,1,105,17,1,0,0,10.672685637961587,0,2,0,0.2833333333333333
44920.99,0,1,103,0,0,0,1,10.71268270885064,0,2,0,0.0
0.0,0,2,105,30,0,1,0,0.0,0,0,0,0.5
4266.49,0,2,105,5,0,0,0,8.358781111373524,0,1,0,0.08333333333333333
4024.03,0,8,105,44,1,0,0,8.300287643241036,0,1,0,0.7333333333333333
45888.25,0,2,105,23,0,0,0,10.733986163825383,0,2,0,0.38333333333333336
